company_id,category_code,country_code,state_code,city,region,ipo,is_acquired,is_closed,age,mba_degree,phd_degree,ms_degree,other_degree,offices,average_raised_amount_usd,average_participants,total_rounds,products_number
c:27666,games_video,,,,unknown,False,False,False,,,,,,,15000000.0,1.0,1,
c:27674,cleantech,,,,unknown,False,False,False,,,,,,,7009500.0,4.0,1,
c:27675,cleantech,USA,WA,Redmond,Seattle,False,False,False,2192.0,1.0,,1.0,1.0,1.0,20000000.0,2.0,1,
c:27683,enterprise,USA,OH,Columbus,Columbus,False,False,False,,,,,1.0,1.0,16000000.0,1.0,1,
c:27685,software,IND,,Chennai,Chennai,False,False,False,10227.0,,,,,1.0,16000000.0,1.0,1,
c:27686,,GBR,,Oxford,London,False,True,False,2696.0,1.0,,1.0,,1.0,9900000.0,2.5,2,
c:27694,hardware,GBR,,,United Kingdom - Other,False,False,False,4383.0,1.0,2.0,1.0,8.0,2.0,12583333.333333334,4.0,3,
c:27696,advertising,USA,NY,New York,New York,False,False,False,1096.0,6.0,2.0,1.0,11.0,1.0,14000000.0,2.0,2,
c:27701,semiconductor,IRL,,Cork,Cork,False,True,False,3979.0,,,,,1.0,8517760.0,4.5,2,
c:27702,software,ISR,,,Israel - Other,False,False,False,,,,,,1.0,5010000.0,1.0,1,
c:27703,automotive,USA,MA,Woburn,Boston,False,False,False,1675.0,1.0,,2.0,5.0,1.0,,1.0,1,
c:27705,semiconductor,FRA,,Peynier,Peynier,False,False,False,9862.0,,,,,1.0,4490000.0,2.0,1,
c:27706,consulting,FRA,,Paris,Paris,False,False,False,4748.0,,,,,2.0,4400000.0,3.0,1,
c:27708,mobile,AUS,,Melbourne,Melbourne,False,False,False,,,,,,1.0,3890000.0,1.0,1,
c:27714,web,,,,unknown,False,True,False,858.0,1.0,,,,,,1.0,1,
c:27725,software,USA,TX,Austin,Austin,False,True,False,,1.0,,,1.0,1.0,5900000.0,3.0,2,
c:27728,software,FIN,,Turku,TURKU,False,False,False,4018.0,,,,,2.0,3100000.0,2.0,1,
c:27738,security,USA,MO,Kansas City,Kansas City,False,False,False,4748.0,1.0,,,1.0,1.0,2020661.0,1.0,2,
c:27739,software,SWE,,Stockholm,Stockholm,False,False,False,2922.0,1.0,,1.0,1.0,1.0,3000000.0,1.0,1,
c:27740,software,USA,TX,Dallas,Dallas,False,False,True,2557.0,,,,,1.0,3000000.0,1.0,1,
c:27741,software,USA,NC,Durham,Raleigh-Durham,False,False,True,2649.0,1.0,,,5.0,1.0,2500000.0,2.5,2,
c:27742,software,IRL,,Ennis,Ennis,False,False,False,3653.0,,,,,1.0,3160000.0,3.0,1,
c:27744,hardware,USA,CA,San Jose,SF Bay,False,False,False,3653.0,3.0,,1.0,6.0,1.0,10750000.0,3.5,4,
c:27745,other,IND,,Bangalore,Bangalore,False,False,True,6575.0,,,,,1.0,8333333.333333333,1.3333333333333333,3,
c:27748,semiconductor,AUT,,Villach,Villach,False,False,False,5844.0,,,,,1.0,3240000.0,2.0,1,
c:27750,software,BEL,,Hasselt,Hasselt,False,False,False,,,,,,1.0,3380000.0,4.0,1,
c:27751,semiconductor,CAN,,Quebec,Quebec,False,False,False,4324.0,4.0,,5.0,22.0,2.0,11250000.0,1.5,2,
c:27752,software,DEU,,Munich,Munich,False,True,False,3196.0,,,,2.0,1.0,2168000.0,2.5,2,
c:27753,software,ESP,,Barcelona,Barcelona,False,False,False,2557.0,,,,,1.0,3860000.0,1.0,1,
c:27754,public_relations,USA,CA,Irvine,Los Angeles,False,True,False,2323.0,,,,,1.0,15100000.0,6.0,2,
c:27755,software,FRA,,Paris,Paris,False,True,False,1726.0,,,,,1.0,3900000.0,2.0,1,
c:27756,semiconductor,KOR,,SeongNam,Seongnam,False,False,False,3287.0,,,,,1.0,4000000.0,3.0,1,
c:27757,software,SWE,,Stockholm,Stockholm,False,False,False,5479.0,,,,,1.0,4290000.0,2.0,1,
c:27759,,CAN,,Quebec,Quebec,False,False,False,,,,,,1.0,1320000.0,1.0,1,
c:27760,other,FRA,,Paris,Paris,False,False,False,3758.0,,,,,2.0,2965000.0,1.0,2,
c:27761,hardware,BEL,,Gentbrugge,Gentbrugge,False,False,False,2922.0,,,,,1.0,3571830.0,3.0,1,
c:27762,software,IRL,,,Ireland - Other,False,False,False,6575.0,1.0,,,1.0,1.0,4000000.0,0.0,1,
c:27766,semiconductor,DEU,,,Germany - Other,False,False,False,,1.0,,,3.0,1.0,11173380.0,4.5,2,
c:27769,enterprise,BEL,,Brussels,Brussels,False,False,False,2040.0,,1.0,,,2.0,1251285.0,3.0,1,
c:27777,enterprise,USA,GA,Alpharetta,Atlanta,False,False,False,3287.0,2.0,,1.0,6.0,1.0,10333333.333333334,3.0,3,
c:27778,cleantech,USA,MO,Hazelwood,Saint Louis,False,True,False,,1.0,1.0,,,1.0,12700000.0,3.0,1,
c:27779,cleantech,USA,CA,Los Gatos,SF Bay,False,True,False,4945.0,,,1.0,1.0,1.0,9700000.0,2.0,2,
c:27783,semiconductor,ISR,,Raanana,Raanana,False,True,False,1394.0,1.0,,,2.0,1.0,12000000.0,3.0,1,
c:27786,software,USA,TX,Richardson,Dallas,False,False,False,4018.0,5.0,,,8.0,1.0,10666666.666666666,3.0,3,1.0
c:27788,advertising,USA,CA,Palo Alto,SF Bay,False,False,False,2557.0,1.0,,,6.0,1.0,1250000.0,1.0,2,
c:27801,search,RUS,,Moscow,Moscow,False,False,False,2199.0,,,,,1.0,515000.0,0.0,2,1.0
c:27806,software,CHE,,Martigny,Martigny,False,False,False,2058.0,,,,,1.0,1500000.0,2.0,1,2.0
c:27812,enterprise,USA,VA,Herndon,Washington DC,False,False,False,6209.0,2.0,,,8.0,1.0,5000000.0,0.0,1,
c:27828,software,USA,VA,Dulles,Washington DC,False,False,True,,,,,,1.0,15000000.0,3.0,1,
c:27842,semiconductor,USA,CA,"San Jose,",SF Bay,False,True,False,1044.0,1.0,,1.0,3.0,1.0,4000000.0,5.0,1,
c:27843,medical,USA,CA,Sunnyvale,SF Bay,False,False,False,,,,,,1.0,3000000.0,0.0,2,
c:27844,cleantech,USA,CA,San Rafael,SF Bay,False,False,False,,,,,1.0,1.0,1450000.0,1.0,2,
c:27847,security,USA,CA,Sunnyvale,SF Bay,False,False,False,6209.0,4.0,,1.0,12.0,1.0,8700000.0,5.0,1,
c:27855,hardware,GBR,,Stow-cum-Quy,Stow-cum-Quy,False,False,False,5479.0,,,,4.0,1.0,6500000.0,5.0,1,
c:27856,software,USA,TX,Austin,Austin,False,False,False,3287.0,3.0,1.0,2.0,16.0,1.0,7582547.666666667,1.0,3,
c:27857,public_relations,FIN,,,Finland - Other,False,False,False,3287.0,,,,,1.0,6440000.0,1.0,1,
c:27858,,FRA,,Paris,Paris,False,False,False,,,,1.0,1.0,1.0,6277466.666666667,3.6666666666666665,3,
c:27866,music,GBR,,London,London,False,False,True,1629.0,,,,,3.0,170604000.0,4.0,1,
c:27867,advertising,USA,CA,Mt View,SF Bay,False,False,False,,3.0,,1.0,11.0,1.0,7833333.333333333,2.3333333333333335,3,
c:27871,software,USA,VA,Herndon,Washington DC,False,False,False,,,,1.0,1.0,1.0,11000000.0,3.0,1,
c:27873,software,,,,unknown,False,False,False,,,,,,,6680000.0,2.0,2,2.0
c:27874,software,USA,GA,Atlanta,Atlanta,False,False,False,4018.0,2.0,1.0,1.0,9.0,1.0,9225000.0,2.0,2,
c:27875,mobile,ESP,,Barcelona,Barcelona,False,False,False,4748.0,,,,1.0,11.0,9413150.0,1.0,2,
c:27879,software,AUT,,Vienna,Vienna,False,False,True,3836.0,,,,1.0,1.0,160000.0,0.0,1,
c:27882,software,SWE,,Stockholm,Stockholm,False,False,False,,,,2.0,,1.0,6350000.0,1.0,1,
c:27883,enterprise,SWE,,Stockholm,Stockholm,False,False,False,4018.0,1.0,,3.0,1.0,1.0,7996666.666666667,1.6666666666666667,3,
c:27884,software,FRA,,,France - Other,False,False,False,4018.0,,,,,1.0,4260000.0,3.5,2,
c:27886,software,FRA,,Roubaix,Roubaix,False,False,False,10227.0,,,,,1.0,14780000.0,3.0,1,
c:27889,,USA,CA,Sunnyvale,SF Bay,False,False,False,3287.0,5.0,1.0,2.0,15.0,1.0,4738840.25,2.25,4,
c:27891,analytics,USA,MA,Bedford,Boston,False,False,False,2922.0,3.0,1.0,3.0,9.0,1.0,6007017.8,1.6,5,
c:27892,network_hosting,GBR,,Cambridge,London,False,False,False,5114.0,1.0,,,4.0,1.0,9240922.0,3.0,3,
c:27895,semiconductor,USA,MA,Lowell,Boston,False,True,False,,,,,6.0,1.0,9250000.0,2.0,2,
c:27897,software,USA,CA,Redwood City,SF Bay,False,False,False,3287.0,4.0,1.0,2.0,12.0,1.0,14000000.0,3.6666666666666665,3,
c:27900,,USA,CA,San Francisco,SF Bay,False,False,False,,,,,,1.0,10000000.0,1.0,1,
c:27901,mobile,USA,IL,Chicago,Chicago,False,False,False,2087.0,,,,,1.0,50000.0,0.0,1,
c:27907,nonprofit,IRL,,Dublin,Dublin,False,False,False,2922.0,,,,,1.0,9000000.0,2.0,1,
c:27919,medical,USA,MA,Littleton,Boston,False,False,False,4018.0,,,,,1.0,3350000.0,0.0,2,
c:27922,public_relations,USA,CA,Redwood City,SF Bay,False,False,False,5114.0,,,1.0,4.0,2.0,9000000.0,1.0,1,
c:27935,biotech,USA,MA,Cambridge,Boston,False,False,False,2557.0,3.0,8.0,6.0,12.0,1.0,5800000.0,0.0,1,
c:27938,enterprise,USA,NY,New York,New York,False,False,True,2922.0,2.0,,,4.0,1.0,8000000.0,4.0,2,
c:27939,software,USA,MA,Waltham,Boston,False,True,False,4289.0,1.0,,1.0,3.0,1.0,22500000.0,7.0,1,
c:27941,software,USA,AL,Birmingham,Birmingham,False,False,False,,,,,3.0,1.0,7750000.0,1.0,1,
c:27946,finance,USA,NY,New York,New York,False,False,False,2557.0,,,,1.0,2.0,10000000.0,1.5,2,
c:27947,ecommerce,IND,,Bangalore,Bangalore,False,False,False,,,,,,1.0,5000000.0,2.0,1,
c:27948,software,ISR,,,Israel - Other,False,False,False,1688.0,4.0,,2.0,11.0,3.0,5000000.0,3.0,1,
c:27952,mobile,FRA,,,France - Other,False,False,False,3287.0,4.0,,8.0,14.0,2.0,3016240.0,3.0,2,
c:27953,software,GBR,,London,London,False,False,False,4383.0,1.0,,1.0,3.0,1.0,5000000.0,1.0,1,
c:27954,software,USA,WA,Bellevue,Seattle,False,False,False,3287.0,,,,,1.0,5500000.0,1.5,2,
c:27958,public_relations,ISR,,Netanya,Netanya,False,False,False,487.0,1.0,,1.0,1.0,1.0,7000000.0,3.0,1,
c:27959,enterprise,USA,CA,San Diego,San Diego,False,False,False,3653.0,1.0,1.0,1.0,11.0,1.0,7000000.0,2.0,1,
c:27960,network_hosting,USA,CA,San Francisco,SF Bay,False,False,False,3653.0,1.0,,1.0,1.0,2.0,,2.0,1,
c:27967,software,USA,MA,Boston,Boston,False,False,False,5114.0,4.0,,2.0,9.0,1.0,18000000.0,0.6666666666666666,3,5.0
c:27969,software,USA,NY,New York,New York,False,True,False,2735.0,,,,,1.0,6350000.0,2.0,2,
c:27971,games_video,IND,,Mumbai,Mumbai,False,False,False,5053.0,,,,2.0,1.0,6410000.0,2.0,1,
c:27974,consulting,FRA,,Paris,Paris,False,False,False,3287.0,,,,,1.0,5064000.0,4.0,1,
c:27994,network_hosting,USA,CO,Evergreen,Denver,False,False,False,3287.0,,,,1.0,1.0,,1.0,1,
c:28004,biotech,USA,CA,Palo Alto,SF Bay,False,False,False,3287.0,,,,,1.0,4500000.0,3.0,2,
c:28022,web,,,,unknown,False,False,True,2345.0,,,,,,250000.0,0.0,1,
c:28024,cleantech,CHE,,,Switzerland - Other,False,False,False,5479.0,1.0,,,1.0,1.0,5320000.0,1.0,1,
c:28026,software,IND,,Mumbai,Mumbai,False,False,False,,1.0,,,1.0,1.0,5000000.0,1.0,1,
c:28031,mobile,USA,CA,Berkeley,SF Bay,False,False,False,3653.0,2.0,3.0,2.0,5.0,1.0,4658251.0,2.0,2,
c:28033,semiconductor,GBR,,Bristol,Bristol,False,False,False,3898.0,,,,,1.0,5500000.0,2.0,2,
c:28034,hardware,USA,MA,Marlborough,Boston,False,False,False,2192.0,,,1.0,4.0,1.0,5666666.666666667,1.3333333333333333,3,
c:28035,hardware,USA,CA,San Diego,San Diego,False,False,False,2557.0,,,,,1.0,5000000.0,1.0,1,
c:28038,web,USA,WA,Seattle,Seattle,False,False,False,,,,,,1.0,5000000.0,1.0,1,
c:28039,software,USA,WA,Kirkland,Seattle,False,False,False,5114.0,1.0,,,8.0,1.0,8000000.0,2.0,1,
c:28043,security,SWE,,,Sweden - Other,False,False,True,,,,,,1.0,4660000.0,1.0,1,
c:28046,hardware,USA,CA,Redwood City,SF Bay,False,False,False,25568.0,2.0,1.0,2.0,6.0,1.0,5000000.0,1.0,1,
c:28049,hardware,FRA,,Montpellier,Montpellier,False,False,False,4018.0,,,,4.0,1.0,5070000.0,4.0,1,
c:28050,software,SWE,,Stockholm,Stockholm,False,False,False,2922.0,,,,,1.0,5120000.0,1.0,1,
c:28051,mobile,,,,unknown,False,False,False,,,,,,,1618500.0,1.5,2,
c:28054,software,GBR,,Camberley,Camberley,False,False,True,2922.0,,,,1.0,1.0,5170000.0,1.0,1,
c:28055,software,USA,CA,El Segundo,Los Angeles,False,False,False,2192.0,,,1.0,,1.0,3925000.0,0.5,2,
c:28059,enterprise,USA,CA,San Francisco,SF Bay,False,False,False,1707.0,2.0,,,9.0,1.0,5100000.0,2.0,1,
c:28061,games_video,GBR,,London,London,False,False,False,2191.0,,,,,1.0,4014727.0,1.0,1,
c:28063,software,CAN,,Ottawa Ontario,Ottawa Ontario,False,False,False,5114.0,4.0,1.0,1.0,29.0,4.0,17999999.666666668,1.3333333333333333,3,
c:28079,software,USA,VA,McLean,Washington DC,False,False,False,2863.0,,,,1.0,1.0,50000.0,0.0,1,
c:28085,cleantech,USA,IL,Chicago,Chicago,False,True,False,1611.0,,,,,1.0,525000.0,2.0,3,
c:28089,hardware,FRA,,,France - Other,False,False,True,,,,,,1.0,3954000.0,3.0,1,
c:28092,,ESP,,Madrid,Madrid,False,False,False,,,,,,1.0,2888200.0,1.0,1,
c:28105,analytics,USA,CA,San Francisco,SF Bay,False,False,False,1656.0,,,1.0,8.0,1.0,4000000.0,3.3333333333333335,3,1.0
c:28108,medical,USA,CA,Palo Alto,SF Bay,False,False,False,3287.0,2.0,,,2.0,1.0,12999999.5,3.0,2,
c:28109,biotech,USA,CA,Burlingame,SF Bay,False,False,False,,,,,,1.0,9676666.666666666,1.0,3,
c:28110,biotech,USA,CA,Mountain View,SF Bay,False,False,False,6209.0,2.0,,,3.0,1.0,26846666.666666668,5.333333333333333,3,
c:28112,hardware,FRA,,Clapiers,Clapiers,False,False,False,10958.0,,,,2.0,1.0,5460000.0,2.0,1,
c:28113,semiconductor,USA,CA,Campbell,SF Bay,False,False,False,3287.0,1.0,,,2.0,1.0,5125000.0,1.5,2,
c:28114,semiconductor,USA,GA,Atlanta,Atlanta,False,False,True,4383.0,,,,,1.0,4400000.0,1.0,2,
c:28116,software,FRA,,Saint-Cloud,Paris,False,False,False,4383.0,,,,1.0,1.0,5530000.0,3.0,1,
c:28117,biotech,,,,unknown,False,False,False,,,,,,,,0.0,1,
c:28119,software,USA,CA,San Diego,San Diego,False,False,False,,,,,,1.0,,1.0,1,
c:28121,hardware,USA,MA,Woburn,Boston,False,False,False,6940.0,,,,,1.0,6000000.0,2.0,1,
c:28122,biotech,USA,CA,San Mateo,SF Bay,False,False,False,6575.0,1.0,1.0,1.0,4.0,1.0,,2.0,1,
c:28123,software,CHN,,Beijing,Beijing,False,False,False,5114.0,,,,,1.0,5485000.0,1.5,2,
c:28124,biotech,,,,unknown,False,True,False,,1.0,,,1.0,,4000000.0,0.0,1,
c:28125,cleantech,USA,CA,Redwood City,SF Bay,False,False,False,,2.0,3.0,,3.0,1.0,4350000.0,2.6666666666666665,3,
c:28130,cleantech,USA,WA,Gig Harbor,Gig Harbor,False,False,False,,,,,,1.0,3500000.0,0.5,2,
c:28131,cleantech,USA,CA,Sunnyvale,SF Bay,False,False,False,4263.0,4.0,1.0,,12.0,1.0,27029444.8,4.4,5,
c:28132,biotech,USA,CA,Mountain View,SF Bay,False,False,False,3653.0,,,1.0,2.0,1.0,5316446.0,0.25,4,
c:28136,other,USA,UT,Salt Lake City,Salt Lake City,False,True,False,,1.0,,1.0,4.0,1.0,15000000.0,2.0,1,
c:28137,other,USA,CA,Foster City,SF Bay,False,False,False,,,,,,1.0,2500000.0,1.0,1,
c:28138,web,,,,unknown,False,False,False,1736.0,,,,4.0,,,0.0,1,
c:28146,other,GBR,,Cambridge,London,False,True,False,1277.0,1.0,,,1.0,2.0,,0.0,1,3.0
c:28147,biotech,USA,CA,Santa Clara,SF Bay,False,False,False,,,,,,1.0,2050000.0,1.0,2,
c:28151,hardware,USA,CA,Fountain Valley,Los Angeles,False,False,False,,,,,,1.0,,3.0,1,
c:28156,web,CAN,,"Vancouver, BC",Vancouver,False,False,False,2557.0,2.0,,2.0,9.0,1.0,6000000.0,2.0,1,
c:28162,web,USA,NY,New York,New York,False,False,True,2682.0,,,,,1.0,500000.0,5.0,1,
c:28172,cleantech,FRA,,Cagnes sur mer,Cagnes sur mer,False,False,False,,,,,,1.0,,1.0,1,
c:28173,cleantech,FRA,,VILLENEUVE LES BEZIERS,VILLENEUVE LES BEZIERS,False,False,False,,,,,,1.0,,3.0,1,
c:28174,cleantech,NLD,,,Netherlands - Other,False,False,False,,,,,,1.0,,1.0,1,
c:28176,cleantech,CZE,,,Czech Republic - Other,False,False,False,,,,,,1.0,,1.0,1,
c:28177,cleantech,IND,,New Delhi,New Delhi,False,False,False,,,,1.0,1.0,1.0,92500000.0,5.0,1,
c:28179,cleantech,USA,UT,Holladay,Salt Lake City,False,False,False,,,,,,1.0,,1.0,1,
c:28185,web,USA,NY,Larchmont,New York,False,False,False,1857.0,,,,,1.0,15000.0,0.0,1,
c:28193,advertising,ISR,,Herzliya Pituach,Herzliya Pituach,False,False,False,1826.0,,,,10.0,3.0,5666666.666666667,2.25,4,
c:28201,mobile,USA,WA,Bellevue,Seattle,False,False,False,1795.0,,,3.0,7.0,1.0,2002500.0,0.0,2,
c:28202,cleantech,NOR,,,Norway - Other,False,False,True,,,,,,1.0,25500000.0,0.5,2,
c:28207,semiconductor,USA,CO,Colorado Springs,Colorado Springs,False,True,False,8248.0,,,,,1.0,10360000.0,8.0,1,
c:28216,web,USA,OH,Columbus,Columbus,False,False,False,3044.0,,,,1.0,1.0,23607857.5,0.5,2,1.0
c:28218,search,USA,NV,Carson City,Carson City,False,False,False,5430.0,,,,,1.0,7000000.0,0.0,2,
c:28219,enterprise,USA,CA,Palo Alto,SF Bay,False,False,False,1948.0,,,,,2.0,317500.0,1.0,2,
c:28230,cleantech,,,,unknown,False,False,True,,,,,,,,1.0,1,
c:28232,cleantech,AUS,,Botany,Botany,False,False,False,,1.0,,,1.0,1.0,,3.0,1,
c:28234,cleantech,DEU,,Hamburg,Hamburg,False,False,False,,,,,,1.0,,1.0,1,
c:28235,cleantech,ITA,,MILANO,Milano,False,False,False,,,,,,1.0,,1.0,1,
c:28237,cleantech,IND,,Mumbai,Mumbai,False,False,False,,,,,,1.0,,1.0,1,
c:28239,cleantech,DEU,,Heilbronn,Heilbronn,False,False,False,,,,,,1.0,,2.0,1,
c:28241,cleantech,ESP,,Madrid,Madrid,False,False,False,,,,,,1.0,,1.0,1,
c:28247,cleantech,USA,VT,Burlington,Burlington,False,False,False,5114.0,,,,,1.0,,2.0,2,
c:28251,cleantech,SWE,,Huddinge,Huddinge,False,False,False,2922.0,,,,,1.0,,1.0,1,
c:28276,cleantech,,,,unknown,False,False,False,,,,,,,,1.0,1,
c:28280,cleantech,,,,unknown,False,False,False,,,,,,,35000000.0,4.0,1,
c:28282,hardware,CHN,,Shanghai,Shanghai,False,False,False,,,,,,1.0,6000000.0,1.0,1,
c:28284,games_video,CHN,,Hong Kong SAR,Hong Kong SAR,False,False,True,,,,,,1.0,5000000.0,1.0,1,
c:28287,analytics,USA,IL,Chicago,Chicago,False,False,False,1826.0,,,,,2.0,2883333.3333333335,3.0,3,
c:28295,enterprise,USA,MA,Boston,Boston,False,False,False,,,,,,1.0,2600000.0,0.0,1,
c:28298,cleantech,GBR,,Loughborough,Loughborough,False,False,False,4748.0,,,,2.0,5.0,35000000.0,0.0,1,
c:28299,hardware,GBR,,Cambridge,London,False,False,False,3652.0,,,,1.0,2.0,8250000.0,4.5,2,2.0
c:28300,web,USA,CA,Emeryville,SF Bay,False,False,True,,,,,1.0,1.0,1353333.3333333333,1.3333333333333333,3,
c:28302,advertising,USA,NY,New York,New York,False,False,False,,12.0,1.0,5.0,39.0,1.0,14000000.0,1.5,2,
c:28304,software,USA,CA,San Francisco,SF Bay,False,False,False,1993.0,1.0,,,3.0,1.0,2892078.3333333335,0.6666666666666666,3,1.0
c:28306,biotech,CAN,,Montreal,Montreal,False,False,False,3287.0,,,,,1.0,15400000.0,4.0,1,
c:28307,mobile,USA,CA,San Diego,San Diego,False,False,True,2832.0,,1.0,,2.0,1.0,12500000.0,2.0,1,
c:28316,ecommerce,USA,CA,Pleasanton,SF Bay,False,False,False,5479.0,5.0,,1.0,18.0,1.0,13806870.0,0.0,4,
c:28317,cleantech,USA,CA,Sunnyvale,SF Bay,False,False,False,4383.0,8.0,5.0,7.0,24.0,1.0,115000000.0,1.0,2,
c:28318,,IND,,Pune,Pune,False,False,False,,,,,,1.0,,1.0,1,
c:28320,cleantech,IRL,,Dublin,Dublin,False,False,False,2192.0,,,,,1.0,79342000.0,1.0,2,
c:28322,cleantech,GBR,,London,London,False,False,True,,,,,,1.0,53030000.0,1.0,1,
c:28325,cleantech,RUS,,Moscow,Moscow,False,False,False,,,,,,1.0,50000000.0,1.0,1,
c:28329,cleantech,CHN,,Nanjing,nanjing,False,False,False,,,,,,1.0,31000000.0,6.0,1,
c:28333,software,FRA,,Arcueil,Arcueil,False,True,False,4560.0,1.0,,2.0,1.0,4.0,16790000.0,2.5,2,
c:28336,semiconductor,USA,CT,Shelton,Shelton,True,False,False,9497.0,,,,2.0,1.0,1364750.0,0.5,2,
c:28347,cleantech,FRA,,,France - Other,False,False,False,,,,,,1.0,14470050.0,3.0,1,
c:28356,cleantech,USA,CA,Los Angeles,Los Angeles,False,False,False,1826.0,1.0,,2.0,7.0,1.0,41000000.0,1.3333333333333333,3,
c:28360,biotech,USA,MA,Cambridge,Boston,True,False,False,731.0,7.0,7.0,3.0,16.0,1.0,7499997.0,0.0,1,
c:28361,biotech,USA,CA,La Jolla,San Diego,False,True,False,,,,,3.0,1.0,17000000.0,0.5,2,
c:28367,games_video,USA,,,United States - Other,False,False,True,1736.0,,,,,1.0,500000.0,1.0,1,
c:28369,biotech,USA,MA,Cambridge,Boston,False,False,False,2922.0,2.0,5.0,1.0,15.0,1.0,12283333.333333334,3.0,6,
c:28382,enterprise,USA,CA,Mountain View,SF Bay,False,False,False,1706.0,1.0,1.0,2.0,15.0,1.0,2100000.0,10.0,2,
c:28394,cleantech,GBR,,Staffordshire,Staffordshire,False,False,False,12784.0,,,,,1.0,17604102.0,1.0,1,
c:28395,,USA,PA,Philadelphia,Philadelphia,False,False,False,2192.0,,,,,1.0,75000.0,1.0,1,
c:28396,cleantech,USA,CA,Petaluma,SF Bay,True,False,False,,3.0,,2.0,2.0,1.0,14000000.0,0.0,1,
c:28398,biotech,USA,MA,Waltham,Boston,False,False,True,3287.0,,,,,1.0,14880000.0,0.0,1,
c:28400,cleantech,USA,CA,NATIONAL CITY,San Diego,False,True,False,,,,1.0,2.0,1.0,12000000.0,1.0,1,
c:28402,cleantech,GBR,,Newcastle-Upon-Tyne,Newcastle,False,False,False,,,,,2.0,1.0,7957931.5,2.0,2,
c:28403,mobile,USA,CA,Mountain View,SF Bay,False,False,True,1619.0,,1.0,,8.0,1.0,3000000.0,3.5,2,
c:28407,cleantech,USA,CA,San Luis Obispo,San Luis Obispo,False,False,False,,,,,,1.0,11140000.0,1.0,1,
c:28409,cleantech,USA,OR,Corvallis,Corvallis,False,False,False,,1.0,1.0,1.0,2.0,1.0,2649900.0,1.0,1,
c:28410,cleantech,GBR,,London,London,False,False,True,,2.0,,2.0,2.0,1.0,8500000.0,1.0,1,
c:28412,cleantech,NOR,,Sandnes,Sandnes,False,False,False,2922.0,,,,,1.0,8380000.0,1.0,1,
c:28420,public_relations,USA,CA,Cupertino,SF Bay,False,True,False,2525.0,1.0,,1.0,2.0,1.0,13400000.0,2.0,1,
c:28421,cleantech,GBR,,Cambridge,London,False,False,False,,,,,,1.0,7411358.0,2.0,1,
c:28423,public_relations,USA,MN,Minneapolis,Minneapolis,False,False,False,2557.0,,,,,1.0,20000.0,1.0,1,
c:28424,cleantech,USA,MI,Canton,Detroit,False,False,True,4748.0,,,,2.0,1.0,14100000.0,4.0,2,
c:28428,software,USA,CA,San Francisco,SF Bay,False,True,False,2398.0,2.0,,,5.0,1.0,7000000.0,1.0,2,1.0
c:28433,software,USA,MD,Rockville,Washington DC,False,False,False,6525.0,,,,2.0,1.0,4000000.0,0.0,1,1.0
c:28434,security,USA,CA,San Jose,SF Bay,False,False,False,4018.0,3.0,2.0,3.0,9.0,1.0,3835229.0,0.0,3,
c:28445,cleantech,GBR,,,United Kingdom - Other,False,True,False,,1.0,,,2.0,1.0,6500000.0,1.0,1,
c:28448,cleantech,USA,MA,Newton,Boston,False,False,False,5114.0,2.0,,3.0,7.0,1.0,3000000.0,0.0,1,
c:28456,photo_video,USA,CA,Berkeley,SF Bay,False,True,False,1909.0,1.0,,,4.0,1.0,3800000.0,2.0,1,
c:28465,hardware,USA,TX,Richardson,Dallas,False,False,False,2922.0,1.0,,1.0,1.0,1.0,18547096.0,3.3333333333333335,3,
c:28468,network_hosting,USA,CA,Santa Clara,SF Bay,False,False,False,2557.0,5.0,,1.0,14.0,1.0,2500000.0,1.5,4,
c:28472,medical,USA,TX,Houston,Houston,False,False,False,3653.0,2.0,,,10.0,1.0,,1.0,1,
c:28474,games_video,USA,CA,Aliso Viejo,Los Angeles,False,True,False,2577.0,,,,2.0,1.0,800000.0,1.0,1,
c:28475,cleantech,FRA,,MONTPELLIER,Montpellier,False,False,False,,,,,,1.0,5739600.0,1.0,1,
c:28476,cleantech,,,,unknown,False,False,False,,,,,1.0,,5000000.0,1.0,1,
c:28477,cleantech,,,,unknown,False,False,False,,1.0,,,1.0,,5000000.0,1.0,1,
c:28479,cleantech,ESP,,León,León,False,False,True,,,,,,1.0,4700000.0,1.0,1,
c:28480,cleantech,USA,TN,Oak Ridge,Oak Ridge,False,False,False,,,,,,1.0,4500000.0,1.0,1,
c:28482,cleantech,USA,CA,Fremont,SF Bay,False,True,False,2016.0,3.0,1.0,4.0,10.0,3.0,8562500.0,2.25,4,
c:28483,enterprise,USA,CA,Mountain View,SF Bay,False,True,False,1460.0,,,,2.0,2.0,2850000.0,4.0,2,
c:28484,cleantech,USA,MA,Waltham,Boston,False,False,False,3653.0,1.0,,,1.0,1.0,9100000.0,1.75,4,
c:28486,cleantech,GBR,,Yorkshire,Yorkshire,False,False,True,,,,,,1.0,3478433.0,1.0,1,
c:28490,cleantech,CHN,,Tianjin,Tianjin,False,False,True,,,,,,1.0,3000000.0,1.0,1,
c:28509,cleantech,USA,PA,Wayne,Philadelphia,False,False,False,,,,,,1.0,3000000.0,1.0,1,
c:28511,social,USA,CA,Los Angeles,Los Angeles,False,False,False,758.0,2.0,,,4.0,1.0,400000.0,0.0,1,
c:28512,cleantech,USA,CA,San Diego,San Diego,False,False,False,,,,,,1.0,,1.0,1,
